职位名称,公司名称,薪酬,城市地区,学历要求,工作经验要求,发布时间,公司规模,公司类型,公司标签,工作地点,职位描述或任职要求,规模类型
Android系统工程师(J10998),广州中海达卫星导航技术股份有限公司,9千-1.1万·13薪,广州-番禺区,本科,在校生/应届生,01-11发布,1000-5000人,已上市,电子技术/半导体/集成电路,,"工作职责:1、根据产品功能需求，对Android系统应用（Framework、Launcher、Setting、SystemUI等）进行软件定制设计，开发，移植及调试优化；2、根据项目计划完成文档撰写、编码、调试、自测等工作；3、负责项目软件版本管理及发布工作，解决软件在开发、调试、测试中发现的BUG。任职资格:1、大专以上学历，计算机/通信/电子等相关专业，5年以上Android系统开发经验,有MTK平台开发经验的优先2、熟练掌握Java语言，熟悉C、C++、Kotlin语言,熟悉基于Git的软件开发及管理流程；3、熟练掌握Android基本类库、UI界面绘制、后台运行、数据存储、网络通信机制等，熟悉JSON、HTTP、TCP/IP协议；4、熟悉Android系统框架，有Framework、Launcher、Setting等开发定制经验，且能独立开发小型Android应用；5、熟悉JNI/NDK开发，熟悉android系统Service、Binder、callback等机制。",已上市  |  1000-5000人
Android开发工程师（应届）,上海零与壹软件有限公司,8千-1.2万,上海-闵行区,本科,在校生/应届生,01-09发布,少于50人,民营,计算机软件,,,民营  |  少于50人
Android研发工程师,北京融安特智能科技股份有限公司,5-9千,黄石,大专,在校生/应届生,12-12发布,150-500人,已上市,互联网/电子商务,,,已上市  |  150-500人
android开发工程师,万达宝软件（深圳）有限公司,9千-1.3万,深圳-南山区,本科,在校生/应届生,12-09发布,150-500人,外资（非欧美）,计算机软件,,,外资（非欧美）  |  150-500人
Android初级开发工程师,深圳市金泰谊电子有限公司,6千-1.2万,深圳-南山区,本科,在校生/应届生,01-05发布,150-500人,创业公司,通信/电信/网络设备,,,创业公司  |  150-500人
Android开发工程师,深圳萨际通科技有限公司,7.5-8.1千·13薪,宁波-奉化区,本科,在校生/应届生,01-04发布,10000人以上,"民营  </p><p data-v-5190a29c="""" class=""int at"">计算机软件</p><button data-v-5190a29c="""" track-type=""searchTrackButtonClick"" event-type=""99"" trace-name=""申请职位-职位下"" class=""p_but""> 申请职位 </button></div></div><div data-v-5190a29c="""" sensorsname=""JobShortExposure"" sensorsdata=""{&quot;pageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;shortPageCode&quot;:&quot;sou|sou|soulb&quot;,&quot;requestId&quot;:&quot;4c10cf55ae113f38e0d769fb3a94ffab&quot;,&quot;policyType&quot;:&quot;搜索&quot;,&quot;jobRank&quot;:4,&quot;jobId&quot;:&quot;121933010&quot;,&quot;pageNum&quot;:2}"" class=""e sensors_exposure"" style=""overflow: visible;""><div data-v-5190a29c="""" class=""e_icons ick""></div><a data-v-5190a29c="""" href=""https://jobs.51job.com/chengdu/121933010.html?s=sou_sou_soulb&amp;t=0_0&amp;req=4c10cf55ae113f38e0d769fb3a94ffab"" target=""_blank"" class=""el""><div data-v-5190a29c="""" class=""t"" style=""display: flex; align-items: center; height: 25px;""><span data-v-5190a29c="""" title=""Android研发工程师 - 抖音（成都）"" class=""jname at"">Android研发工程师 - 抖音（成都）</span><span data-v-5190a29c="""" class=""time"">01-04发布</span><div data-v-25fc73c5="""" data-v-5190a29c="""" class=""chat""><div data-v-25fc73c5="""" class=""chat-img""></div><span data-v-25fc73c5="""">立即沟通</span><div data-v-25fc73c5="""" class=""chat-detail""><div data-v-25fc73c5="""" class=""chat-detail-position""><div data-v-25fc73c5="""" class=""arrow""></div><div data-v-25fc73c5="""" class=""detail""><img data-v-25fc73c5="""" src=""data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAFAAAABQCAYAAACOEfKtAAAAAXNSR0IArs4c6QAAAERlWElmTU0AKgAAAAgAAYdpAAQAAAABAAAAGgAAAAAAA6ABAAMAAAABAAEAAKACAAQAAAABAAAAUKADAAQAAAABAAAAUAAAAAAx4ExPAAATOElEQVR4Ac1cCXhT15X+nyTbsmVZNsbGGC8YG2MWAzYOW8zWEoY0hNBOEzJkAgn5aBaylQQnaWY6k6ZpWRoIdKYNbb9AaEM6YUjTpqF8nQzQj2xN2HeCCcTYBrzvsqzlzTlPiyVre096MnO+71r3nXvOuff+79z9Pgu4mfSzw0Nh15YBjjFUDAriGIjIAgQjxSnwL5PYSXEK9CvgOsUvEJOC5gK09mN4tqJJErsJf4RBzXPT1UTYG+bDgW8QUPMIjIkQxejKIAgi2TpJtg5Ag/3QZn6INbnmwapXdIWXU0oG6NVjs2B3LKeK3k0qKXLUopDpIDB3Q6vZiWfKDoEBjiHFDsCtFxPQ0/EABHEtAVcYwzoENy3gEkRhI5JSduDJ0ZbggpGnqA/g9st6NLQ8QkUi4MTsyIumoqYg1JO1jcgc8joeLOhV0TI5u5q07vAdZPHn5HEFcs3qW+tgqv4MhtozSGith8ZqhqhLgEMXD0d8IrqHl6Bz5GR05peTM0VZXAGXqWxP4PmKD+SWL5xclCVymX/1VC5slq1UuCXhMnSnJzZeRvahHTB9+YmbFfLXmpKJpokL0VS+GNYkU0jZsIkC3oMu4Uk8U3o1rGwYgegBXH94CbnGGzTFSAuTlyc5/fSHyNu3GYKtz8OTG3HE6dFYfhduTL8HtsRoxiOhlfrnlXiu4j25eQeSixzAd87E46veDQTcU4EMB+MNPbEXeX/ZHCxZNt+RYED9rOUSmKJGK1vPX1DYglH6KtwzXvnbJGORAfiLk2no6PsT6Vf6Fyg4J+n6RYz57VMQ7NbgQgpTeofmo2bh0+jKmaBQ00f8I6TEL8ZjE1t9uDIelAO46fgIWG37qL9TXOKSN59A0rXzMoqlUIQGl4Zbvov6OQ/CoY1TqOwSF3AacbqFWDO5TokBjRJhbDg2Glb7x5GAl/L1sdiAxxUQRWR+vhslO1ZD31KrqEoeYXYIrhvXUQHJ98D1R2lOJ35Chc1XYB9aay/Szu7HsM/3IKG5RolqRLIOvQGX73wB7YXTItKnlcvX1LPNxHPlPHcMS/IA3HwsFX32Q0o8TxAdyDj6PoYfehPaXtoHGEyiJn31tidogLkzsly5OcdrZ+H7ZW3hDIQHcNvhOLQJ/0ueNyucMXe6ztKNgj+8DOOVI27WTfmtnb8aDRWyp6a+ZRSEQ0gVv4mHK0KOeOH7wDasUwKexmrB6F1rbzp4jEbOh/+J1IvyJuq+6NETOwzXPQyFBnD90cXUbNeEseGTnL/3VSTeuOjDu5kPXJ74rubIisB133gkZD8QHMD1J3Joo3O7kpyT684g7dwBJSphZbUaDcrH5WLFXTOw6u5KFOZmhNXxFtCaO5D10e+8WcriDnEHJCwCq+kCs4kr2l6jv0OCpgdIyPr4rQBc5SytRsC0yUX41txyzKqcguS0dEBLRXXY8ciqHry/9yC2vLEXrR09soynn9onzREjWvqJjIGExXcDZRZ4ENlwZCEc4l8CKQTjaWhdO2nzkqCrjOllowmU0SguzEHG0CG03ynAYrWi19yL6w3NqLvWgua2DuRlZ2L+nHKkZw0HLfiDZYf2lmb87LWd2HvweFAZ74Sa27+Ppknf8mYpi2uE21E1Zd9AJX8AnRuhp8kFiwYKh3o21pygweNZPxF96hC8/qOVKJ04jo4wolmz+pnmjh4fHfoUP3nt97jR1B5AoJ/VNHkRLfkULdv7laWYUE0bsxMGbsz694HmjlVKwWP7CW3XBmRIjwTYj//9UZROLlUfPM6N5nuVs2di945X8J3bZ4Rc2PPeYnREDiVh42vFF0Ce84m0BR8Bafr8N3oTJkzHPGq2sSZDihEvvvAwtm95FqVj8gJm15uhaAEV0IaEDWPkRb4Atmvup7TAJfBSChQVRJsfe9GC6eR5/r2En6AqDAGlZaXY8foPsX3T0zAk6X2sRrzJ4GOFsHFi5OH6Aig6qjwpCiN9Rv/pxf0zVHjrCssB2o2ZOGUyDVYjfDStBkUTCh9dn4cBGPUDuPHoDJo08wF3RNRnyvLRE+L1yM0w+fAG7YH6xrElvgeBfaZh6mTPGDFWLuoH0O7g5hsxmTMLwdvtbtInJ7ujN+V34nivSYSgQR+dqahGXlg5AeTteQFLo8nAQRPdrvxJHhM6ncpTFo9leZHyySXU/Tr7X24d0W37D8iTsWLMiJwAXjHPpeYbdSfRWjLXk5Pd7vDEb0YkfYgJI0flSln3DqFVqZrEWDFmRE4ARbqrogK1lsyGXW+ULPX1RXRGo0Ip+k1YRWf1LGoDyFm4MHMBKKgCIB+GN1bcJdXAZonJTYp+dGTEWmhpyNQ71OmJMlTki4hOzDRYd9hE56Pl8jVDSzZU/CP4yBE0sbZa/eeGobXVTTW3t0u3HDpGTlHXMFtjzAg7DXSaSeSOqvX4Nn0yrk9zjkdXGkKvT9WvVb/FxsZW2ryxo27uSlhSaWNCbWLMCDsNbHSpUUUy6EQUL7gDNkMa/nbuuoqWlZmqrmuCeVgRGqd8W5miEmnCTkeuyLdCVaND05tQlmLFI8f/AX/77BRuGRaHbdvfQ319I+0taJBESyyTKRkpydTMKWO7nQIdQFksVujjdJhSNhZTp4xD4SjnyHn5Sh2+OHpOCj209ZUQHyfZieNpEk1Tujp70Nbeie6eXrJlx/BhQ/Hwyu9g//kWpC64Gz8s7sJPq43oU7GOHrAIOwHrj7xPi+RFHmYUkWy9A3XfcHpddU0Dlq/+CSztrcjPG45fbFqLrEzaGA1BnV09+Pm23djzx/3QJ9DUlNbRZrMF82ZNwYtrH0RaqnOED2aitb0Lz/xgC06c+pJ2nlLwwX9tRIpBj5mfDMWnbdK0LZhqhHzhfR05gUprHCBJ0/+ai/IyodcnoGz0BGRmDgkLHtfAmJyEb86pkADstfRPg2ZXloUFj/XTyLOnThlLXqpD/qh8CTzmW6O8Rcw2glAW7ZPzZW51qMXqu/NSOY/Op1cswFPPb5KdAV945ib85KNLkWI04Ffb/yBblwUvX7mGdS+thinFuZS0EXjnuqiasSAByRpawqm2aG2xatBgcU4tubz3L5oJgyERudnDcPFSrawqXPqqDk8/di/GFo/EiOEZeGDZHaR7VZZuc2s74qgfdYPHSic74tBt932xsozJEhKNGnrhqnkg57mjNsmT9eg85xbXPy9diJ1vf+Dhh4pc+foaxozu3wYrGDkCDTQlkUNv7/4rlt29wEf0y27VZmg+dqUHwo5GYf5MoL/v8pdSxvn1VQOqCrt8lHhEdThE7HjrzyjIH4G0NCPiaTTlbB0OB5qa2uhQqRGXLtdi4vhCH11+mFdZjh+89EvaonJ6ZWYGHUpptTwIo6/PivaObtSTfm19A8aVFPjo15hjCCBhR6Pw4RryQlXXOhfmNKDY4LsK4YqePFON7i4zXYKyQSRANXTmGx8XB31iPA0ARozIzkBiYv+WmDcSvTQaM0BtHV0w91jQRyd6DD6P1DqdDsnUVUwYW0gDl+9o+9iZVPzy6/5W4W0z6jhdwaFRWPoCKGpb3gYONsf7AcgeV0FzvEhJn5iAokLl77k6pk1Y6KRBRPRtb5HW0Evv83ZfL/BKGvTo2ViNwFJNRAJQRIDzyOjq+XHL/w8Af0P9cV1vDPtA4LqGtm0vRAeXv/b5bh34zb9dH+1ZrL9tuZxFh9Ox6pRJrnhkcoQdzTAZQPVGYXdJZn6agU6aWJeZbCgxhLxi51ZR7dfqEHBwUFqBcIFmvep7ICPRTuDxpv7ehgTVgJFr6O/UB3fbYjV59i4FA2iIP0GrkZi5yJ9uDD6A+xoHoQ9mzAg7DVaPp1FY+MIbVzXjh1oSUBvLyWyAwv75RuC5ZADRKFiEGWHnOhMR90dhKaQqN+PfXYvRRDZAzic648Ah5iQ6MXMCKNCX3jEkXgnwrshg0I+rVdsbCV1cF2ZOAKdO4S+7G0JrRJ7K69E912PfrP5ITfe/rw3C1ImxYsyInADOE3jhuityiMJrvnTRGFMvrO7R4qGTqeELoo7ELjgxcwHIRgXxt+rYDmyFNzV/Tf9zIibEd6dPGtFM+5GDQl5Y9edYVXGUmvHJWBbgZfJC2Pu36lXJi9cA7bWx23UeWEjGiLFyUT+AzBCEde6EWPy29tFA0l5PCx8em1WiDrJHh/gmre/2mUrW/c0MwMgXwJFl7xCK1f5a6nCkkZiaGzpuqANiZyOdGJmlTyAydTFbC3hVnrCRMOpn+QJ4j2CPpReScRq2aHeEm3EHbQJF8Mm/s+jUbrubCLxuskfLebKZkzAIALL3MUZe5AsgJ0wte5PqedpLRrUod1d2DS2z+KMZ3s/vJg/qbiGmgsqLVP4eOiOhz2j5Oq/0QjRxyNcrsBFJjRgTxmYA+QPIw7MgPDZATrXHXgd5oECBPZF/2Ru7m51AWujLI0egvozAttFtr166bcXNlj2XPU+y4/TAwkSVB6eBNWZMXFMX7ySqQQD6n1/VYP73RlHKpACpilg6arWFegtmp9lwb44Dc0zt0PJpEF27lQCQfumZyUFexJ5lJSClX+rfON5HgUHj/lOSZ122wS/BGR9ujKf/4pGBFK0DNjor6aTdGPZ4lWgn/XePLYFs0esLQkmaZ2F2LKBS+N4eDyIejP3aBCuyLTfoTkySFHRaqrjoem+MG9dy4C8bc/M4wnEmD8/56P2cobFiVZGOroLQ52O9Fhy3mvDE5yp4Jf+3uETCIgjR6wtCT5ZTW8EyKnVUc47l88qQnZ0tZaKhHUINNz3uA7n/Elxx6Zf7M3qW0r3ibnnvNEmfZUnOZUtLp7M60So5ZmZmBpZWFAWpmBK2VPdlcGIRUDE4gCz+XMUBess/Cqgpg1lgioeRTtOmTp2K4uJimHT0LqRmR5XnpufuBxkcN9/Nk/o38lTp2SvdLcegS82XmzEHHfRiL3JyciivMcgwJmJoIslEQ1x3xiAEhQaQFavKXyYQ94awETRp6nCDlCZQf1VQUICS8mn0AW2e08skj3J5Gh2S00m5i89e5Yqzd7GXMYh09ivx3WnMk9JYhuJDcpFTPAnDhvX3ODOynfkHLWCoBK4z1z0MhQdQIDdOlf7v39/D2PJLvjXHd2tJl0D7ggXTgeK5gImatQcMAkFqxgSED2/As9tT3TL8a6TLZaNnk90Z0Cb4rrXn5EV4a0UQPpPqzHUPQ+7uOYwYJf/HuXR0dX9EsZLwwk6JUyvHYUKGb6W8dR3mNmgaL9Hyjk9WFY6ZyZlAZhFgCH7n8FSjGRPfOOudpZz4ebrmUInHx9LcKjzJB5BtSZ++2/5Kk+Cx4Uznp8TjyqOl4cSkdButZcXmK4hrq3HO94JpcVNNzYGYXgDB9TlFMFE3v2jbaVxqozmkHBKEc9RXLMBzk2rliLNM+CbsbYkNx+kraaj7zJsdKF411XkzK1DaQJ6OvquLo/8TKJbMR19eBexG8i5pjuKSTDTBkV1K6QuAERNlg8faa25hWzKI68R1UwAeW1UGIGusGU+Xj+n/qQBB76vNSHfg24XJ0p1lVpFLAo2q8abh0I6chu68mdi27zCuGcnZi2ZDkz6SBlvqKxWQlS4g3ZmXgDVjBZjiQnYRH0h14ropJGVN2Nu4SJ8BbTjyIrH+jbovalvAqCQH1pal4Hu3FkvfqfHtKf5iKY5uYPF1NLnU1d6C+x94CDU1NUhNTcWO32xDbgH1dzLJZrNJ+XKeCQnOY9UuuqC+/Yuv8Ma5bhxvc/mNAN4YeIn+F8Ir1KrCDhiBso8cQJe1rM1fzF2cr9u1bMKw4bOLsqgc/iYt9NUS36Dna2jx8bSZEIJ6e7qx9N5/Qm1dnUfKYDDgnd/vQlZ2joc3MCLS5gTnwS+M43q9PuhLu3ijFbtP1l/bfcm87PijtxwcaEvJs39tlWi7ZKnAQym6nsKDFALa5MqZzXQ3kJoVA8mg8P1Ab2KPXbFiBc6e9R8509PT8e677yJ5wGe0DBbbdH+bx97u9jpv215xbsvbKVTRy5Y10nrp+kV9a+CXLI9BBWmi8BBJV1I4EUiLmxNXngOD2dTUhJaWFlq30gjMW1tEW7duDQgepzU3N6OqqkqSZXlupqzb1dVF35hYPC8lDHhctkouqxrgcbkCegsnREpUOe7s7qPwAoWgc0auPHskV549kQFZvJj+05QLzED5s9yePXvoinCalEwgSM2Uu4Uwfex5UvgphbdIh/s91UgVD/QuDReQwk7ijadwD4XD3unuOPdRDERGRgZ9uWSSBovbbrvNnRzwl5s3y3MzZX3uBhITE0OBx3lzGcZzmdQGjwupugey0YFEXjWBeMspsGc6t2YGCtFzT08PNm7ciAMHDqCzs9MjwR5233334fHHH/fwQkTolAlvUWDAYrKz7p236h7obdwd54pQqKLnXAq3UvhXCgco9FLwEO8ZLlmyRGraHiZFeJAoLQ26qmEbbIttsu1czmswwKO8BscDOaNARJ6pb++xjneI9jHU9Y3p7u4a8y/Pr81qbWkxkryRQEhmPZLrSkpK7nxl44bOIWnp10n2AnV/FzSC9oIpKe4Myfm8iEB5xYr3fwhNyOCVZit/AAAAAElFTkSuQmCC"" alt="""" class=""detail-img""><div data-v-25fc73c5="""" class=""detail-info""><p data-v-25fc73c5="""" class=""detail-info-name""></p><p data-v-25fc73c5="""" class=""detail-info-job""><span data-v-25fc73c5="""" class=""detail-info-job-posi""></span><!----></p><div data-v-25fc73c5="""" class=""detail-info-tag""><!----></div></div><div data-v-25fc73c5="""" class=""detail-download""><div data-v-25fc73c5="""" class=""detail-download-qrcode""><img data-v-25fc73c5="""" src=""https://img01.51jobcdn.com/we/images/logo.png"" alt="""" class=""logo""></div><p data-v-25fc73c5="""" class=""detail-download-tip"">来App与HR沟通！</p></div></div></div></div></div></div><p data-v-5190a29c="""" class=""info""><span data-v-5190a29c="""" class=""sal"">2.5-5万</span><span data-v-5190a29c="""" class=""d at""><span data-v-5190a29c="""">成都</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">在校生/应届生</span><span data-v-5190a29c="""">|</span><span data-v-5190a29c="""">本科</span></span></p><p data-v-5190a29c="""" class=""tags""><span data-v-5190a29c="""" title=""六险一金""><i data-v-5190a29c="""">六险一金</i></span><span data-v-5190a29c="""" title=""弹性工作""><i data-v-5190a29c="""">弹性工作</i></span><span data-v-5190a29c="""" title=""免费三餐""><i data-v-5190a29c="""">免费三餐</i></span><span data-v-5190a29c="""" title=""租房补贴""><i data-v-5190a29c="""">租房补贴</i></span><span data-v-5190a29c="""" title=""带薪休假""><i data-v-5190a29c="""">带薪休假</i></span><span data-v-5190a29c="""" title=""下午茶""><i data-v-5190a29c="""">下午茶</i></span><span data-v-5190a29c="""" title=""扁平管理""><i data-v-5190a29c="""">扁平管理</i></span><span data-v-5190a29c="""" title=""大牛带队""><i data-v-5190a29c="""">大牛带队</i></span><span data-v-5190a29c="""" title=""晋升空间大""><i data-v-5190a29c="""">晋升空间大</i></span><span data-v-5190a29c="""" title=""团队氛围好""><i data-v-5190a29c="""">团队氛围好</i></span></p></a><div data-v-5190a29c="""" class=""er""><a data-v-5190a29c="""" href=""https://jobs.51job.com/all/coUzdTMANlATdTNAFgB2U.html"" target=""_blank"" title=""字节跳动"" class=""cname at"">字节跳动</a><p data-v-5190a29c="""" class=""dc at"">民营",计算机软件,,基于安卓平台的功能开发处理相关BUG和漏洞协议认证测试跟踪解决问题,民营  
Android研发工程师 - 抖音（成都）,字节跳动,2.5-5万,成都,本科,在校生/应届生,01-04发布,少于50人,民营,互联网/电子商务,,"职位描述：1、负责公司移动产品的抖音短视频研发,编写高质量的代码；2、和产品经理配合,深度参与手机产品需求讨论,功能定义等；3、设计良好的代码结构,不断迭代重构。职位要求：1、智能手机爱好者和使用者,追求良好的用户体验；2、热爱移动产品研发,愿意在移动开发领域深入钻研,并成为专家；3、有良好的编程习惯,代码结构清晰,命名规范；4、熟练掌握JAVA,熟悉AndroidSDK,熟悉Android的UI/网络/数据库框架；5、具备Android开发经验,能独立开发AndroidApp；6、对软件产品有强烈的责任心,具备良好的沟通能力和优秀的团队协作能力。",民营  |  10000人以上
应届软件工程师,苏州必捷网络有限公司,4.5-8千,苏州-相城区,本科,在校生/应届生,01-30发布,150-500人,民营,计算机软件,,1、计算机、通信、电子等相关专业本科及以上学历；2、熟悉c/c++/java/objectc/js编程语言中的一种，熟悉linux系统者或Android/ios开发的优先；3、具有良好的编程习惯及团队合作精神。4、可提供住宿，薪资福利待遇从优，试用期缴纳五险一金，享受带薪假期，不定期团建活动，公司拥有一批年轻化团队，欢迎您随时加入哦！,民营  |  少于50人
